3.834066912531852722e-02,2.757428027689456940e-02,3.692414145916700363e-03,3.812431590631604195e-03,4.173338785767555237e-02,5.032887682318687439e-02,2.893587015569210052e-02
4.458022117614746094e-02,2.306241914629936218e-02,3.805052256211638451e-03,3.544823965057730675e-03,4.591739922761917114e-02,4.539363458752632141e-02,3.264705836772918701e-02
4.883272573351860046e-02,1.814224943518638611e-02,3.493506461381912231e-03,2.892997814342379570e-03,5.328262969851493835e-02,5.224604159593582153e-02,3.737792745232582092e-02
5.144251883029937744e-02,1.274835690855979919e-02,3.059044480323791504e-03,4.193241707980632782e-03,6.424155086278915405e-02,5.606367811560630798e-02,4.064895585179328918e-02
5.317317694425582886e-02,9.343265555799007416e-03,2.629600465297698975e-03,6.041955668479204178e-03,7.796663790941238403e-02,5.017520859837532043e-02,4.098204150795936584e-02
5.202566459774971008e-02,8.102327585220336914e-03,3.145309165120124817e-03,6.713028531521558762e-03,9.517534077167510986e-02,4.275969415903091431e-02,3.779746219515800476e-02
4.545833170413970947e-02,1.036184374243021011e-02,2.945354906842112541e-03,6.384062115103006363e-03,1.125475093722343445e-01,4.079623520374298096e-02,3.172938525676727295e-02
3.559233993291854858e-02,1.410621032118797302e-02,2.405066741630434990e-03,6.331730633974075317e-03,1.262853443622589111e-01,4.232765361666679382e-02,2.396250888705253601e-02
2.467586658895015717e-02,1.789218187332153320e-02,4.631635267287492752e-03,7.043757475912570953e-03,1.300582885742187500e-01,5.201285704970359802e-02,1.749484799802303314e-02
1.632246188819408417e-02,2.057257294654846191e-02,6.060653831809759140e-03,7.470728829503059387e-03,1.205041110515594482e-01,5.716656520962715149e-02,1.305861398577690125e-02
1.318506151437759399e-02,2.590129710733890533e-02,6.749937310814857483e-03,7.755613420158624649e-03,9.240825474262237549e-02,6.011489778757095337e-02,1.324958354234695435e-02
1.454668957740068436e-02,3.316181153059005737e-02,5.691119004040956497e-03,6.277740467339754105e-03,6.157930940389633179e-02,6.346404552459716797e-02,1.584557443857192993e-02
2.171359397470951080e-02,4.120350256562232971e-02,3.290008986368775368e-03,3.407533746212720871e-03,3.026916831731796265e-02,6.585641950368881226e-02,1.881207898259162903e-02
2.906873822212219238e-02,4.591218754649162292e-02,2.751783700659871101e-03,2.093785675242543221e-03,2.161090448498725891e-02,6.778153032064437866e-02,2.149257808923721313e-02
3.141126409173011780e-02,4.652489721775054932e-02,3.759544575586915016e-03,2.886392641812562943e-03,2.306532114744186401e-02,7.174492627382278442e-02,2.313416823744773865e-02
2.844223566353321075e-02,4.862834885716438293e-02,4.525131545960903168e-03,3.749154740944504738e-03,2.826655097305774689e-02,7.695896923542022705e-02,2.413645014166831970e-02
2.355376444756984711e-02,5.248803272843360901e-02,4.902085289359092712e-03,4.086218774318695068e-03,3.438201174139976501e-02,8.201011270284652710e-02,2.609714493155479431e-02
1.943922229111194611e-02,5.469256639480590820e-02,4.651643801480531693e-03,3.802970517426729202e-03,3.532573953270912170e-02,8.833733201026916504e-02,2.854550257325172424e-02
1.895663887262344360e-02,5.772470682859420776e-02,4.208853933960199356e-03,4.186555277556180954e-03,4.285978898406028748e-02,9.480436146259307861e-02,3.018727712333202362e-02
2.150891721248626709e-02,6.313885003328323364e-02,4.424064885824918747e-03,5.444493610411882401e-03,5.383848771452903748e-02,9.774329513311386108e-02,3.083238191902637482e-02
2.685288898646831512e-02,6.615251302719116211e-02,4.891515709459781647e-03,5.897992756217718124e-03,4.498666897416114807e-02,9.429483860731124878e-02,3.047310933470726013e-02
3.641113266348838806e-02,6.341799348592758179e-02,5.152881611138582230e-03,5.704788491129875183e-03,3.447290882468223572e-02,9.047878533601760864e-02,2.935977093875408173e-02
4.428964480757713318e-02,5.824872478842735291e-02,3.931532613933086395e-03,5.794082768261432648e-03,3.575515002012252808e-02,9.053976088762283325e-02,2.744039148092269897e-02
4.385295882821083069e-02,5.317327380180358887e-02,3.156645456328988075e-03,5.195843987166881561e-03,4.077888280153274536e-02,7.967814058065414429e-02,2.731491625308990479e-02
3.564004972577095032e-02,4.968275874853134155e-02,4.932247567921876907e-03,4.690689500421285629e-03,3.932445868849754333e-02,6.535103172063827515e-02,2.572308667004108429e-02
2.654261328279972076e-02,4.748326539993286133e-02,6.890958640724420547e-03,4.248902667313814163e-03,3.548394516110420227e-02,5.956979840993881226e-02,2.478556893765926361e-02
2.255796827375888824e-02,4.486234858632087708e-02,7.694822270423173904e-03,2.539821201935410500e-03,3.289370238780975342e-02,5.546519532799720764e-02,2.406029403209686279e-02
2.556506171822547913e-02,4.356979578733444214e-02,7.197538856416940689e-03,3.791842842474579811e-03,3.184986487030982971e-02,6.402825564146041870e-02,2.249343134462833405e-02
3.368383646011352539e-02,4.399877041578292847e-02,6.708215456455945969e-03,6.181832402944564819e-03,2.979431115090847015e-02,8.090279251337051392e-02,2.127624116837978363e-02
4.351050034165382385e-02,4.263317957520484924e-02,6.991133559495210648e-03,7.145439740270376205e-03,3.103335388004779816e-02,7.991189509630203247e-02,2.038067393004894257e-02
5.185672640800476074e-02,3.695498406887054443e-02,7.412110920995473862e-03,7.202904671430587769e-03,3.879749774932861328e-02,7.584689557552337646e-02,2.030757628381252289e-02
5.484527722001075745e-02,3.190623596310615540e-02,7.602375932037830353e-03,6.134917959570884705e-03,4.957705363631248474e-02,8.562429994344711304e-02,2.107023634016513824e-02
5.423869565129280090e-02,2.725590020418167114e-02,6.710592657327651978e-03,3.422429785132408142e-03,6.411164253950119019e-02,1.071180105209350586e-01,2.074147388339042664e-02
5.202193558216094971e-02,2.373472973704338074e-02,4.508654121309518814e-03,1.240817829966545105e-03,8.112581819295883179e-02,1.147131696343421936e-01,1.842570677399635315e-02
5.057670548558235168e-02,2.141846530139446259e-02,2.608658280223608017e-03,2.067047171294689178e-03,1.017248332500457764e-01,1.053557917475700378e-01,1.586733013391494751e-02
4.975506663322448730e-02,1.764592528343200684e-02,2.448648912832140923e-03,3.460391424596309662e-03,1.258142441511154175e-01,9.472962468862533569e-02,1.625720597803592682e-02
4.957738891243934631e-02,1.489485986530780792e-02,4.915969446301460266e-03,5.354382563382387161e-03,1.457332372665405273e-01,9.754119068384170532e-02,1.910288259387016296e-02
5.104471743106842041e-02,1.154736056923866272e-02,8.242553099989891052e-03,9.097559377551078796e-03,1.496873944997787476e-01,1.007195711135864258e-01,2.450731396675109863e-02
5.404531955718994141e-02,1.183544658124446869e-02,1.047755684703588486e-02,1.182324159890413284e-02,1.320896148681640625e-01,1.038090810179710388e-01,3.097547776997089386e-02
5.406818911433219910e-02,1.672681979835033417e-02,1.026339177042245865e-02,1.219679415225982666e-02,9.349417686462402344e-02,1.097039952874183655e-01,3.676418215036392212e-02
4.932734742760658264e-02,2.749178931117057800e-02,1.020452100783586502e-02,1.207833923399448395e-02,6.114647537469863892e-02,1.164675801992416382e-01,4.321338236331939697e-02
4.455473273992538452e-02,4.101980850100517273e-02,9.482271037995815277e-03,1.038902625441551208e-02,6.079157441854476929e-02,1.253910362720489502e-01,4.603430628776550293e-02
3.920088335871696472e-02,5.005463957786560059e-02,8.862618356943130493e-03,8.666422218084335327e-03,7.642390578985214233e-02,1.323739737272262573e-01,4.839124903082847595e-02
3.342520445585250854e-02,5.463072657585144043e-02,8.911192417144775391e-03,7.576531730592250824e-03,9.239245951175689697e-02,1.348325461149215698e-01,5.019158869981765747e-02
3.361625969409942627e-02,7.155956327915191650e-02,9.487744420766830444e-03,7.602882105857133865e-03,1.069122254848480225e-01,1.340342909097671509e-01,5.176011845469474792e-02
4.143899306654930115e-02,8.114184439182281494e-02,1.010808907449245453e-02,7.570628542453050613e-03,1.252158731222152710e-01,1.299016177654266357e-01,5.366633832454681396e-02
5.179635435342788696e-02,8.284377306699752808e-02,1.109935715794563293e-02,8.206564001739025116e-03,1.491423547267913818e-01,1.275165826082229614e-01,5.659174546599388123e-02
5.327361077070236206e-02,8.046846836805343628e-02,1.226284727454185486e-02,9.847597219049930573e-03,1.726853400468826294e-01,1.293981373310089111e-01,5.672503262758255005e-02
5.473772063851356506e-02,8.342058211565017700e-02,1.300671603530645370e-02,1.157085038721561432e-02,1.717368066310882568e-01,1.422933787107467651e-01,6.073041632771492004e-02
5.835000425577163696e-02,7.564768195152282715e-02,1.453950814902782440e-02,1.397330407053232193e-02,1.476018130779266357e-01,1.582822650671005249e-01,6.561273336410522461e-02
6.041214615106582642e-02,6.798778474330902100e-02,1.442742813378572464e-02,1.375490240752696991e-02,1.247026100754737854e-01,1.633161604404449463e-01,7.080292701721191406e-02
6.683710217475891113e-02,6.595019251108169556e-02,1.492539793252944946e-02,1.296233106404542923e-02,1.164645254611968994e-01,1.507139205932617188e-01,7.135449349880218506e-02
7.073539495468139648e-02,5.847724154591560364e-02,1.521840505301952362e-02,1.279422082006931305e-02,1.101370900869369507e-01,1.268234401941299438e-01,6.744427978992462158e-02
6.863329559564590454e-02,5.399196594953536987e-02,1.511170808225870132e-02,1.344252005219459534e-02,1.071349754929542542e-01,1.062691882252693176e-01,6.289249658584594727e-02
6.492215394973754883e-02,4.575220495462417603e-02,1.545264292508363724e-02,1.540633663535118103e-02,1.094312965869903564e-01,9.509377181529998779e-02,5.713444575667381287e-02
6.260377913713455200e-02,3.522299602627754211e-02,1.660716906189918518e-02,1.820320636034011841e-02,1.139584258198738098e-01,1.067729219794273376e-01,5.293002352118492126e-02
6.035460159182548523e-02,3.514296561479568481e-02,1.880039460957050323e-02,2.093821205198764801e-02,1.184296086430549622e-01,1.226127296686172485e-01,4.870826005935668945e-02
6.192079558968544006e-02,4.065147042274475098e-02,2.129689417779445648e-02,2.308460511267185211e-02,1.210806220769882202e-01,1.328976601362228394e-01,4.609846696257591248e-02
6.546027213335037231e-02,4.455701261758804321e-02,2.320831641554832458e-02,2.390161529183387756e-02,1.224647164344787598e-01,1.426305472850799561e-01,4.494805634021759033e-02
6.848010420799255371e-02,4.982860013842582703e-02,2.313026413321495056e-02,2.240755036473274231e-02,1.230526491999626160e-01,1.461991071701049805e-01,4.653793945908546448e-02
7.004909962415695190e-02,5.998253449797630310e-02,2.215079776942729950e-02,1.923195645213127136e-02,1.217206865549087524e-01,1.486267000436782837e-01,4.921773076057434082e-02
6.967834383249282837e-02,7.182629406452178955e-02,2.135711349546909332e-02,1.586953178048133850e-02,1.235533952713012695e-01,1.528306901454925537e-01,5.231120437383651733e-02
6.637500226497650146e-02,8.073931932449340820e-02,1.982489973306655884e-02,1.373379863798618317e-02,1.268903762102127075e-01,1.481026113033294678e-01,5.267179012298583984e-02
6.163183599710464478e-02,8.474780619144439697e-02,1.954629272222518921e-02,1.325243152678012848e-02,1.305042207241058350e-01,1.264542788267135620e-01,4.823176562786102295e-02
5.514254420995712280e-02,8.310179412364959717e-02,1.911012642085552216e-02,1.338418945670127869e-02,1.343233883380889893e-01,1.060892790555953979e-01,3.998511284589767456e-02
5.235879123210906982e-02,7.879614084959030151e-02,1.836194656789302826e-02,1.483803056180477142e-02,1.307935267686843872e-01,7.980643957853317261e-02,3.118189983069896698e-02
5.276759341359138489e-02,7.612036168575286865e-02,1.863284222781658173e-02,1.588707789778709412e-02,1.155366152524948120e-01,6.022952869534492493e-02,2.858050167560577393e-02
5.117020756006240845e-02,7.167685776948928833e-02,1.701034232974052429e-02,1.795209012925624847e-02,8.663476258516311646e-02,5.147423595190048218e-02,2.729268372058868408e-02
5.287019535899162292e-02,6.312897056341171265e-02,1.376901753246784210e-02,1.517443265765905380e-02,7.231550663709640503e-02,5.412314087152481079e-02,2.957793511450290680e-02
5.749386921525001526e-02,5.230327695608139038e-02,1.067898701876401901e-02,1.137644331902265549e-02,6.649798154830932617e-02,6.185514479875564575e-02,3.236272931098937988e-02
5.864509940147399902e-02,4.788623005151748657e-02,8.848579600453376770e-03,8.666554465889930725e-03,6.322378665208816528e-02,7.096265256404876709e-02,3.629719093441963196e-02
5.834766477346420288e-02,4.791919142007827759e-02,7.683392148464918137e-03,6.546807009726762772e-03,6.565030664205551147e-02,7.967485487461090088e-02,4.115917161107063293e-02
5.713530257344245911e-02,5.099168047308921814e-02,6.443074904382228851e-03,4.836956039071083069e-03,6.504914164543151855e-02,8.577657490968704224e-02,4.665687680244445801e-02
5.716353282332420349e-02,5.623319000005722046e-02,5.573515780270099640e-03,4.058688413351774216e-03,6.346500664949417114e-02,9.055655449628829956e-02,5.303349345922470093e-02
5.972583964467048645e-02,6.175678968429565430e-02,5.492785014212131500e-03,4.294343292713165283e-03,4.145408794283866882e-02,9.647551923990249634e-02,5.874750018119812012e-02
6.444404274225234985e-02,6.750912219285964966e-02,5.448457319289445877e-03,5.852743983268737793e-03,2.376233600080013275e-02,1.016825512051582336e-01,6.284524500370025635e-02
6.954701989889144897e-02,7.233242690563201904e-02,5.026736762374639511e-03,8.313889615237712860e-03,5.558897182345390320e-02,1.009100005030632019e-01,6.459370255470275879e-02
7.296086102724075317e-02,7.264310121536254883e-02,4.275623243302106857e-03,9.558927267789840698e-03,5.108926817774772644e-02,9.126897156238555908e-02,6.243313848972320557e-02
7.512383908033370972e-02,6.898646801710128784e-02,3.810832742601633072e-03,1.065238937735557556e-02,3.787875548005104065e-02,8.148381114006042480e-02,5.641240999102592468e-02
7.403867691755294800e-02,6.316462904214859009e-02,1.968817319720983505e-03,1.056104805320501328e-02,3.518590331077575684e-02,7.179359346628189087e-02,5.030212551355361938e-02
6.843833625316619873e-02,5.652262270450592041e-02,1.079280744306743145e-03,7.675297092646360397e-03,3.461849689483642578e-02,5.195313692092895508e-02,4.709964245557785034e-02
5.720467865467071533e-02,5.440574139356613159e-02,2.205374417826533318e-03,5.459440872073173523e-03,3.304339572787284851e-02,2.432625927031040192e-02,4.489081352949142456e-02
4.537589102983474731e-02,5.232131481170654297e-02,4.119603428989648819e-03,3.994250670075416565e-03,2.883807756006717682e-02,1.021386124193668365e-02,4.228133335709571838e-02
3.961062431335449219e-02,4.690684378147125244e-02,6.609245203435420990e-03,3.759420942515134811e-03,2.621135115623474121e-02,1.136693172156810760e-02,3.742911294102668762e-02
3.792081400752067566e-02,4.105750471353530884e-02,8.098925463855266571e-03,5.146351642906665802e-03,2.501092478632926941e-02,1.878858730196952820e-02,3.247093781828880310e-02
3.740406781435012817e-02,3.616593033075332642e-02,8.997416123747825623e-03,6.560835521668195724e-03,1.984567381441593170e-02,1.720487698912620544e-02,2.909453399479389191e-02
3.413470089435577393e-02,3.180417418479919434e-02,9.677676483988761902e-03,7.270490750670433044e-03,1.385330315679311752e-02,2.456738613545894623e-02,2.805720642209053040e-02
3.008133731782436371e-02,2.733644656836986542e-02,1.005660835653543472e-02,7.212563417851924896e-03,1.448415219783782959e-02,3.217438980937004089e-02,2.894795686006546021e-02
2.876878716051578522e-02,2.437583543360233307e-02,1.046220585703849792e-02,7.316851057112216949e-03,2.414094656705856323e-02,5.068241804838180542e-02,2.959848567843437195e-02
3.193699568510055542e-02,2.330249920487403870e-02,9.843979030847549438e-03,7.743698079138994217e-03,3.318743407726287842e-02,6.251963227987289429e-02,2.885312959551811218e-02
3.572522848844528198e-02,2.190490253269672394e-02,9.884912520647048950e-03,8.283799514174461365e-03,4.302452504634857178e-02,6.870540231466293335e-02,2.656396478414535522e-02
3.388951346278190613e-02,1.997998729348182678e-02,1.029545534402132034e-02,7.551692426204681396e-03,4.885145276784896851e-02,5.023803561925888062e-02,2.258001454174518585e-02
