1.194950866699218750e+01
1.185634613037109375e+01
1.160589408874511719e+01
1.148163032531738281e+01
1.129401206970214844e+01
1.113897037506103516e+01
1.106155776977539062e+01
1.103739643096923828e+01
1.103960990905761719e+01
1.103438472747802734e+01
1.101615524291992188e+01
1.097393512725830078e+01
1.093845558166503906e+01
1.092211723327636719e+01
1.088977146148681641e+01
1.085040092468261719e+01
1.079856681823730469e+01
1.076772975921630859e+01
1.072865009307861328e+01
1.068385505676269531e+01
1.063243198394775391e+01
1.058931350708007812e+01
1.054327201843261719e+01
1.048520469665527344e+01
1.043349456787109375e+01
1.038639068603515625e+01
1.036226940155029297e+01
1.034826278686523438e+01
1.031884860992431641e+01
1.024069786071777344e+01
1.005953502655029297e+01
9.748389244079589844e+00
9.300357818603515625e+00
8.689615249633789062e+00
7.948649883270263672e+00
7.101953029632568359e+00
6.201231479644775391e+00
5.351185321807861328e+00
4.632791042327880859e+00
4.114063262939453125e+00
3.847382307052612305e+00
3.825188159942626953e+00
3.927244186401367188e+00
4.055921554565429688e+00
4.184490203857421875e+00
4.300588607788085938e+00
4.393602848052978516e+00
4.481514453887939453e+00
4.585119724273681641e+00
4.663436412811279297e+00
4.702031612396240234e+00
4.690869331359863281e+00
4.660068511962890625e+00
4.621165752410888672e+00
4.553203105926513672e+00
4.482237815856933594e+00
4.408159255981445312e+00
4.332733631134033203e+00
4.266062259674072266e+00
4.323848724365234375e+00
4.531462669372558594e+00
4.697977542877197266e+00
4.805146694183349609e+00
4.948039531707763672e+00
5.187036991119384766e+00
5.360785961151123047e+00
5.526112556457519531e+00
5.684731960296630859e+00
5.851145267486572266e+00
6.007941722869873047e+00
6.069791793823242188e+00
5.982216358184814453e+00
5.793679714202880859e+00
5.556393623352050781e+00
5.359087944030761719e+00
5.199972152709960938e+00
5.076600551605224609e+00
5.032618522644042969e+00
5.093646049499511719e+00
5.163129806518554688e+00
5.207909107208251953e+00
5.244096279144287109e+00
5.251462459564208984e+00
5.234104156494140625e+00
5.188477993011474609e+00
5.068187236785888672e+00
4.903806686401367188e+00
4.949158668518066406e+00
4.995623588562011719e+00
4.807517528533935547e+00
4.498785495758056641e+00
4.203468322753906250e+00
4.031152725219726562e+00
3.951205015182495117e+00
3.930777788162231445e+00
3.888796567916870117e+00
3.850466489791870117e+00
3.979361057281494141e+00
4.200520515441894531e+00
4.458462238311767578e+00
4.710016250610351562e+00
4.860106468200683594e+00
4.938152790069580078e+00
5.067042827606201172e+00
5.140495777130126953e+00
5.252856254577636719e+00
5.432748317718505859e+00
5.602715015411376953e+00
5.658298492431640625e+00
5.641417503356933594e+00
5.618065357208251953e+00
5.641556262969970703e+00
5.736005783081054688e+00
5.870670318603515625e+00
5.965870857238769531e+00
5.989348888397216797e+00
5.985288619995117188e+00
6.012075901031494141e+00
6.072860717773437500e+00
6.115917205810546875e+00
6.164631843566894531e+00
6.200415134429931641e+00
6.242101192474365234e+00
6.325346946716308594e+00
6.470795154571533203e+00
6.708869457244873047e+00
7.021737098693847656e+00
7.246602535247802734e+00
7.220359325408935547e+00
6.998520851135253906e+00
6.643886089324951172e+00
6.199409961700439453e+00
5.873822212219238281e+00
5.839539527893066406e+00
5.949841976165771484e+00
6.056190490722656250e+00
6.111805438995361328e+00
6.185739994049072266e+00
6.203398704528808594e+00
6.111430644989013672e+00
5.963297367095947266e+00
5.834371089935302734e+00
5.785898685455322266e+00
5.788368225097656250e+00
5.808875560760498047e+00
5.804430484771728516e+00
5.814982891082763672e+00
5.889863967895507812e+00
6.079542636871337891e+00
6.292206764221191406e+00
6.351738929748535156e+00
6.267853260040283203e+00
6.056531429290771484e+00
5.923650264739990234e+00
6.140592098236083984e+00
6.576613903045654297e+00
7.035337924957275391e+00
7.459513187408447266e+00
7.802396774291992188e+00
8.060009956359863281e+00
8.216695785522460938e+00
