3.622949421405792236e-01,7.383498549461364746e-02,4.361632280051708221e-03,5.803325679153203964e-03,3.930083662271499634e-02,8.861671201884746552e-03,1.578061841428279877e-02
3.651044964790344238e-01,7.561790943145751953e-02,4.306058865040540695e-03,5.867430474609136581e-03,3.992099314928054810e-02,8.796392008662223816e-03,1.660716347396373749e-02
3.671727478504180908e-01,7.686618715524673462e-02,4.306442104279994965e-03,5.878864787518978119e-03,4.028412699699401855e-02,8.744917809963226318e-03,1.713269762694835663e-02
3.689512610435485840e-01,7.777408510446548462e-02,4.316904116421937943e-03,5.826082080602645874e-03,4.023856669664382935e-02,8.731430396437644958e-03,1.748454570770263672e-02
3.699528574943542480e-01,7.882735133171081543e-02,4.335728939622640610e-03,5.777557846158742905e-03,4.005420207977294922e-02,8.751019835472106934e-03,1.765907369554042816e-02
3.704771995544433594e-01,8.052995055913925171e-02,4.329576622694730759e-03,5.715048871934413910e-03,3.976093605160713196e-02,8.728391490876674652e-03,1.766117475926876068e-02
3.703832328319549561e-01,8.290746062994003296e-02,4.248748533427715302e-03,5.633160471916198730e-03,3.956365212798118591e-02,8.723028004169464111e-03,1.741474121809005737e-02
3.701980113983154297e-01,8.587987720966339111e-02,4.192533902823925018e-03,5.588325206190347672e-03,3.941996768116950989e-02,8.698904886841773987e-03,1.701288856565952301e-02
3.700527250766754150e-01,8.940882980823516846e-02,4.106257576495409012e-03,5.556040909141302109e-03,3.925653547048568726e-02,8.863558061420917511e-03,1.651910878717899323e-02
3.699312806129455566e-01,9.343909472227096558e-02,4.007386509329080582e-03,5.482534877955913544e-03,3.908472508192062378e-02,9.040903300046920776e-03,1.583294570446014404e-02
3.691772222518920898e-01,9.763394296169281006e-02,3.886523190885782242e-03,5.395279731601476669e-03,3.896717354655265808e-02,9.385830722749233246e-03,1.499301567673683167e-02
3.658609688282012939e-01,1.017028689384460449e-01,3.754768054932355881e-03,5.213845986872911453e-03,3.866737335920333862e-02,9.679070673882961273e-03,1.392654981464147568e-02
3.595860004425048828e-01,1.036725193262100220e-01,3.590712556615471840e-03,4.922087304294109344e-03,3.833293542265892029e-02,9.905902668833732605e-03,1.266153901815414429e-02
3.489108085632324219e-01,1.016360744833946228e-01,3.418045584112405777e-03,4.615178797394037247e-03,3.771276026964187622e-02,1.005942467600107193e-02,1.116389781236648560e-02
3.360479772090911865e-01,9.781957417726516724e-02,3.204627893865108490e-03,4.213367123156785965e-03,3.688427433371543884e-02,1.036657951772212982e-02,9.586602449417114258e-03
3.207235038280487061e-01,9.263121336698532104e-02,2.802103525027632713e-03,3.673129715025424957e-03,3.599832579493522644e-02,1.077795960009098053e-02,8.177217096090316772e-03
3.015915453433990479e-01,8.724316209554672241e-02,2.384287538006901741e-03,3.197830636054277420e-03,3.512179106473922729e-02,1.149736251682043076e-02,7.021028082817792892e-03
2.818141877651214600e-01,8.170153945684432983e-02,2.059255959466099739e-03,2.515983302146196365e-03,3.468709066510200500e-02,1.178363151848316193e-02,6.668034009635448456e-03
2.564023137092590332e-01,7.692735642194747925e-02,1.798829645849764347e-03,1.766598084941506386e-03,3.459001705050468445e-02,1.093352120369672775e-02,8.120808750391006470e-03
2.337056696414947510e-01,7.622469961643218994e-02,1.809477224014699459e-03,8.603149326518177986e-04,3.524880483746528625e-02,8.431253954768180847e-03,1.002114918082952499e-02
2.059652954339981079e-01,7.387887686491012573e-02,2.120881574228405952e-03,2.934033400379121304e-04,3.682550415396690369e-02,5.506969988346099854e-03,1.162146031856536865e-02
1.744144111871719360e-01,6.584424525499343872e-02,2.764524426311254501e-03,5.527978646568953991e-04,3.895470499992370605e-02,3.169683506712317467e-03,1.271787099540233612e-02
1.370060443878173828e-01,5.001005530357360840e-02,3.542200662195682526e-03,9.818414691835641861e-04,4.231037572026252747e-02,4.729278385639190674e-03,1.333351898938417435e-02
9.208468347787857056e-02,3.289155289530754089e-02,4.536661319434642792e-03,1.680952263996005058e-03,4.472728073596954346e-02,8.024303242564201355e-03,1.403529569506645203e-02
5.519794300198554993e-02,3.498458489775657654e-02,5.508339498192071915e-03,2.664777450263500214e-03,4.654412344098091125e-02,1.195548102259635925e-02,1.555165275931358337e-02
4.408913105726242065e-02,4.742220044136047363e-02,6.167746614664793015e-03,4.168540239334106445e-03,4.697665944695472717e-02,1.497161295264959335e-02,1.715602166950702667e-02
6.573154032230377197e-02,4.521636292338371277e-02,7.144822739064693451e-03,4.808606114238500595e-03,4.637738317251205444e-02,1.981709152460098267e-02,1.922229863703250885e-02
9.184482693672180176e-02,3.109044395387172699e-02,8.283702656626701355e-03,4.534175153821706772e-03,4.524485021829605103e-02,2.634689398109912872e-02,2.222255989909172058e-02
1.153362244367599487e-01,2.201480604708194733e-02,9.259439073503017426e-03,4.477845039218664169e-03,4.316306486725807190e-02,3.496723249554634094e-02,2.699232660233974457e-02
1.311260610818862915e-01,2.382960915565490723e-02,9.063171222805976868e-03,4.365543834865093231e-03,4.115236550569534302e-02,4.461019486188888550e-02,3.325411677360534668e-02
1.367824077606201172e-01,3.444413840770721436e-02,8.630946278572082520e-03,4.281432833522558212e-03,3.956348076462745667e-02,5.095521360635757446e-02,3.975684195756912231e-02
1.338588297367095947e-01,4.661813378334045410e-02,8.422751910984516144e-03,4.348691087216138840e-03,3.833274543285369873e-02,5.222203582525253296e-02,4.513248428702354431e-02
1.233730465173721313e-01,5.635255202651023865e-02,8.741842582821846008e-03,4.830980207771062851e-03,3.764674812555313110e-02,4.366234689950942993e-02,4.899695143103599548e-02
1.079457774758338928e-01,6.288459151983261108e-02,8.878732100129127502e-03,5.611610133200883865e-03,3.844723477959632874e-02,2.819759398698806763e-02,5.216550454497337341e-02
9.220895171165466309e-02,6.591790169477462769e-02,9.168840944766998291e-03,6.646842230111360550e-03,4.052751883864402771e-02,1.798385940492153168e-02,5.508128181099891663e-02
8.304677158594131470e-02,6.596504151821136475e-02,9.681521914899349213e-03,7.600589189678430557e-03,4.259748756885528564e-02,2.875507436692714691e-02,5.826114490628242493e-02
8.521584421396255493e-02,6.343417614698410034e-02,1.008211262524127960e-02,8.176786825060844421e-03,4.422358050942420959e-02,4.445756599307060242e-02,6.108432635664939880e-02
9.861279278993606567e-02,5.916910991072654724e-02,1.012660376727581024e-02,8.377841673791408539e-03,4.659152403473854065e-02,5.212159454822540283e-02,6.336845457553863525e-02
1.175760775804519653e-01,5.517984554171562195e-02,1.019847672432661057e-02,8.620324544608592987e-03,4.720083996653556824e-02,5.424048751592636108e-02,6.510967016220092773e-02
1.375725716352462769e-01,4.995015263557434082e-02,1.028690859675407410e-02,9.081920608878135681e-03,4.802543669939041138e-02,5.017023161053657532e-02,6.550145894289016724e-02
1.553271412849426270e-01,4.418922588229179382e-02,1.061309594660997391e-02,9.443799033761024475e-03,5.101709812879562378e-02,3.778713941574096680e-02,6.419853121042251587e-02
1.691115349531173706e-01,3.806467726826667786e-02,1.168479491025209427e-02,9.321053512394428253e-03,5.315401777625083923e-02,2.138406597077846527e-02,6.046065688133239746e-02
1.790724098682403564e-01,3.150741010904312134e-02,1.276447623968124390e-02,9.148087352514266968e-03,5.612691119313240051e-02,1.496217120438814163e-02,5.367140471935272217e-02
1.822265237569808960e-01,2.665726467967033386e-02,1.244362350553274155e-02,8.735793642699718475e-03,5.341504886746406555e-02,1.507733482867479324e-02,4.619970917701721191e-02
1.740016937255859375e-01,2.507613226771354675e-02,1.170173007994890213e-02,7.702716160565614700e-03,4.691150411963462830e-02,1.539973169565200806e-02,4.173478484153747559e-02
1.529852449893951416e-01,2.601987682282924652e-02,1.104986481368541718e-02,6.865116301923990250e-03,3.399880975484848022e-02,1.086216699331998825e-02,4.221118986606597900e-02
1.258923709392547607e-01,2.887906320393085480e-02,9.488957002758979797e-03,5.721656139940023422e-03,1.735481992363929749e-02,5.573141388595104218e-03,4.518227651715278625e-02
9.804028272628784180e-02,3.508355468511581421e-02,7.623569574207067490e-03,4.010586999356746674e-03,1.005376596003770828e-02,1.809831941500306129e-03,4.965389892458915710e-02
7.672300934791564941e-02,3.840324282646179199e-02,6.794003304094076157e-03,2.598555758595466614e-03,2.068918384611606598e-02,5.127036478370428085e-03,5.499362945556640625e-02
6.524777412414550781e-02,3.623146563768386841e-02,6.020552013069391251e-03,1.611363259144127369e-03,3.313389047980308533e-02,6.593087688088417053e-03,6.136599928140640259e-02
6.072648987174034119e-02,3.232288360595703125e-02,4.564886912703514099e-03,1.612139865756034851e-03,3.319368138909339905e-02,7.939461618661880493e-03,6.769426912069320679e-02
6.180961802601814270e-02,2.804778516292572021e-02,3.566166618838906288e-03,1.510240486823022366e-03,3.411326929926872253e-02,1.313380058854818344e-02,7.302303612232208252e-02
6.478159129619598389e-02,2.542877569794654846e-02,3.123256843537092209e-03,5.926931044086813927e-04,3.373248130083084106e-02,1.977203972637653351e-02,7.608867436647415161e-02
6.601717323064804077e-02,2.368621900677680969e-02,3.170431358739733696e-03,1.932521350681781769e-03,2.043816447257995605e-02,2.226054854691028595e-02,7.594335079193115234e-02
6.456349045038223267e-02,2.138756774365901947e-02,3.611306659877300262e-03,3.220460610464215279e-03,1.681391336023807526e-02,1.733611524105072021e-02,7.195925712585449219e-02
6.136927381157875061e-02,1.601459644734859467e-02,3.272842150181531906e-03,3.111209720373153687e-03,2.742152474820613861e-02,2.092799916863441467e-02,6.533326208591461182e-02
5.895398557186126709e-02,1.161001715809106827e-02,2.577752107754349709e-03,2.976710209622979164e-03,3.158889338374137878e-02,3.098223730921745300e-02,5.796533450484275818e-02
5.862203985452651978e-02,1.000276114791631699e-02,2.987169194966554642e-03,2.351226983591914177e-03,3.839971125125885010e-02,4.294494912028312683e-02,5.102508887648582458e-02
6.147168949246406555e-02,7.844832725822925568e-03,4.468574654310941696e-03,3.313361899927258492e-03,3.826285898685455322e-02,5.932750180363655090e-02,4.790338873863220215e-02
6.774600595235824585e-02,1.006770413368940353e-02,4.974752664566040039e-03,5.366813857108354568e-03,3.677033260464668274e-02,6.077664345502853394e-02,4.741761088371276855e-02
7.917311787605285645e-02,1.678530685603618622e-02,3.599352436140179634e-03,6.411689799278974533e-03,3.734060749411582947e-02,4.884669557213783264e-02,4.633259028196334839e-02
9.290275722742080688e-02,2.217179723083972931e-02,1.652232022024691105e-03,7.304542232304811478e-03,3.373582288622856140e-02,5.062558874487876892e-02,4.436489939689636230e-02
1.041562259197235107e-01,2.514275349676609039e-02,1.332527259364724159e-03,8.900428190827369690e-03,2.684002183377742767e-02,3.928333520889282227e-02,4.217432066798210144e-02
1.110499575734138489e-01,2.689686976373195648e-02,2.570381155237555504e-03,1.018805988132953644e-02,2.139286510646343231e-02,3.129533678293228149e-02,4.011486470699310303e-02
1.094278469681739807e-01,2.747776545584201813e-02,3.148189280182123184e-03,1.090398058295249939e-02,1.795122772455215454e-02,1.731431856751441956e-02,3.853963315486907959e-02
9.968826919794082642e-02,2.551485784351825714e-02,2.968563931062817574e-03,1.048226747661828995e-02,1.981732435524463654e-02,1.367512531578540802e-02,3.837824985384941101e-02
8.455041795969009399e-02,2.234698832035064697e-02,2.195119624957442284e-03,7.969523780047893524e-03,2.831814624369144440e-02,1.354123651981353760e-02,3.826010972261428833e-02
6.785702705383300781e-02,1.982114836573600769e-02,2.615158446133136749e-03,4.974681418389081955e-03,3.899009525775909424e-02,3.522571176290512085e-02,3.727052360773086548e-02
5.217374488711357117e-02,1.833592914044857025e-02,2.953110961243510246e-03,3.543106839060783386e-03,5.101279541850090027e-02,5.859110504388809204e-02,3.554746136069297791e-02
4.051150009036064148e-02,1.940306834876537323e-02,3.277187002822756767e-03,3.237903118133544922e-03,6.424140185117721558e-02,4.700616374611854553e-02,3.196543082594871521e-02
3.236775472760200500e-02,2.271354757249355316e-02,5.329531617462635040e-03,4.149693530052900314e-03,7.382621616125106812e-02,4.248115047812461853e-02,2.605510875582695007e-02
2.948809601366519928e-02,2.662840858101844788e-02,7.437911350280046463e-03,6.554747465997934341e-03,7.381124049425125122e-02,3.136077523231506348e-02,2.008059993386268616e-02
3.354039415717124939e-02,2.520835399627685547e-02,7.967130281031131744e-03,8.081986568868160248e-03,6.209362298250198364e-02,1.846234500408172607e-02,1.844967901706695557e-02
4.065100848674774170e-02,2.136486954987049103e-02,8.370197378098964691e-03,8.663226850330829620e-03,4.454236477613449097e-02,1.243357267230749130e-02,1.915586180984973907e-02
4.659704491496086121e-02,1.892853714525699615e-02,7.450012490153312683e-03,8.497206494212150574e-03,2.696031890809535980e-02,1.552278455346822739e-02,2.084788680076599121e-02
4.835078492760658264e-02,2.268302254378795624e-02,5.166362505406141281e-03,7.336930837482213974e-03,2.834925800561904907e-02,2.281681261956691742e-02,2.195382304489612579e-02
4.736278951168060303e-02,3.143104538321495056e-02,3.273972775787115097e-03,6.414024624973535538e-03,4.319864138960838318e-02,2.411881648004055023e-02,2.376316674053668976e-02
4.763700440526008606e-02,3.887271881103515625e-02,2.337525598704814911e-03,6.214405875653028488e-03,5.355176329612731934e-02,2.303685620427131653e-02,2.661249041557312012e-02
5.083282664418220520e-02,4.451508820056915283e-02,2.102074213325977325e-03,5.801044870167970657e-03,5.178321525454521179e-02,2.314422279596328735e-02,2.963720820844173431e-02
5.644994229078292847e-02,5.073587223887443542e-02,2.207569079473614693e-03,5.399809684604406357e-03,5.792675912380218506e-02,2.410731092095375061e-02,3.150161355733871460e-02
6.388159841299057007e-02,5.636446177959442139e-02,2.844518050551414490e-03,5.782699212431907654e-03,5.381857603788375854e-02,2.410409040749073029e-02,3.130139037966728210e-02
7.308099418878555298e-02,6.569035351276397705e-02,4.466506652534008026e-03,6.543541792780160904e-03,2.511320263147354126e-02,1.793186925351619720e-02,2.797339297831058502e-02
8.239697664976119995e-02,7.784067839384078979e-02,5.548150744289159775e-03,6.841076537966728210e-03,1.265048701316118240e-02,2.324491180479526520e-02,2.207347005605697632e-02
9.416402131319046021e-02,8.576564490795135498e-02,5.094848107546567917e-03,6.056622602045536041e-03,1.834993250668048859e-02,2.760370448231697083e-02,1.548000890761613846e-02
1.045678183436393738e-01,8.774305135011672974e-02,2.077456563711166382e-03,2.443832345306873322e-03,1.844336651265621185e-02,2.520708739757537842e-02,1.561578456312417984e-02
1.100777387619018555e-01,8.420191705226898193e-02,2.152974950149655342e-03,2.565370174124836922e-03,2.109056897461414337e-02,3.185112774372100830e-02,1.821184903383255005e-02
1.109037399291992188e-01,7.878981530666351318e-02,4.800785332918167114e-03,4.588805604726076126e-03,1.778450980782508850e-02,2.674294076859951019e-02,1.978459581732749939e-02
1.122506409883499146e-01,7.227013260126113892e-02,6.195775698870420456e-03,5.196767393499612808e-03,1.853732392191886902e-02,1.136165391653776169e-02,2.155515737831592560e-02
1.188768446445465088e-01,6.592147052288055420e-02,5.894607864320278168e-03,5.819995887577533722e-03,1.937797851860523224e-02,1.776459813117980957e-02,2.382941544055938721e-02
1.311421245336532593e-01,6.190996244549751282e-02,4.272681660950183868e-03,7.446884177625179291e-03,1.838593371212482452e-02,8.003884926438331604e-03,2.566014043986797333e-02
1.460457891225814819e-01,6.114738807082176208e-02,3.214733907952904701e-03,8.981852792203426361e-03,1.849417760968208313e-02,3.379047662019729614e-02,2.574370428919792175e-02
1.597078144550323486e-01,6.520532071590423584e-02,2.947530476376414299e-03,1.030262839049100876e-02,2.144813165068626404e-02,3.483682870864868164e-02,2.622444368898868561e-02
1.696888804435729980e-01,7.167620211839675903e-02,3.033556742593646049e-03,1.061675790697336197e-02,2.679531648755073547e-02,2.464391477406024933e-02,2.752532996237277985e-02
1.761857420206069946e-01,7.686080038547515869e-02,3.685489296913146973e-03,1.018531806766986847e-02,3.356090188026428223e-02,3.350453823804855347e-02,3.114608675241470337e-02
1.808472722768783569e-01,7.903731614351272583e-02,5.551717244088649750e-03,9.606383740901947021e-03,4.336234182119369507e-02,5.455709621310234070e-02,3.655437752604484558e-02
1.840854138135910034e-01,7.891695946455001831e-02,7.095330860465764999e-03,8.820176124572753906e-03,5.693031102418899536e-02,6.535709649324417114e-02,4.260829463601112366e-02
1.867554038763046265e-01,7.529982924461364746e-02,6.579931359738111496e-03,8.635319769382476807e-03,7.415735721588134766e-02,4.588665440678596497e-02,4.806995019316673279e-02
1.839401721954345703e-01,7.315021753311157227e-02,6.031708326190710068e-03,5.833163391798734665e-03,9.470197558403015137e-02,2.954672276973724365e-02,4.964354261755943298e-02
1.795558631420135498e-01,6.859210133552551270e-02,5.324014928191900253e-03,4.421849269419908524e-03,1.104287430644035339e-01,1.397485565394163132e-02,5.034003034234046936e-02
1.768285334110260010e-01,6.530612707138061523e-02,5.752500146627426147e-03,5.313534755259752274e-03,1.149258017539978027e-01,2.103520184755325317e-02,5.114134773612022400e-02
1.767286360263824463e-01,6.193617358803749084e-02,5.509876646101474762e-03,5.274935625493526459e-03,1.084675639867782593e-01,2.636467292904853821e-02,5.093668028712272644e-02
1.784812211990356445e-01,5.599816888570785522e-02,4.936213139444589615e-03,5.169032141566276550e-03,9.175709635019302368e-02,2.826264873147010803e-02,5.037426576018333435e-02
1.798591762781143188e-01,5.042159929871559143e-02,4.215930588543415070e-03,4.519408568739891052e-03,7.071316987276077271e-02,2.978741005063056946e-02,4.828465729951858521e-02
1.805604994297027588e-01,4.606607928872108459e-02,3.885607467964291573e-03,3.817466320469975471e-03,4.752467945218086243e-02,3.362841159105300903e-02,4.690974578261375427e-02
1.807143837213516235e-01,4.292733967304229736e-02,3.906494472175836563e-03,3.381613409146666527e-03,4.104338958859443665e-02,3.978762403130531311e-02,4.357289895415306091e-02
1.820154786109924316e-01,3.860625624656677246e-02,4.023192916065454483e-03,3.182724118232727051e-03,7.055554538965225220e-02,4.582956805825233459e-02,4.088387638330459595e-02
1.839860379695892334e-01,3.356778249144554138e-02,4.381496459245681763e-03,3.220132784917950630e-03,1.017403081059455872e-01,4.858895763754844666e-02,3.970587998628616333e-02
1.864877045154571533e-01,3.255075588822364807e-02,4.668494686484336853e-03,3.221601247787475586e-03,1.179884895682334900e-01,4.721970483660697937e-02,3.650660440325737000e-02
1.890667229890823364e-01,3.573786839842796326e-02,4.375780466943979263e-03,3.060417482629418373e-03,1.110228970646858215e-01,4.602732881903648376e-02,3.347845375537872314e-02
1.929612755775451660e-01,3.892191499471664429e-02,3.957256209105253220e-03,2.672250615432858467e-03,9.394906461238861084e-02,4.818738624453544617e-02,2.959856763482093811e-02
1.965929567813873291e-01,4.244806617498397827e-02,4.013538360595703125e-03,1.970635028555989265e-03,7.687718421220779419e-02,5.442505702376365662e-02,2.547247149050235748e-02
1.989066898822784424e-01,4.457058012485504150e-02,3.365064738318324089e-03,2.026487374678254128e-03,6.333535164594650269e-02,6.290437281131744385e-02,2.148904092609882355e-02
1.986230909824371338e-01,4.287229850888252258e-02,1.997577259317040443e-03,2.892547287046909332e-03,6.523083150386810303e-02,6.921586394309997559e-02,1.675334013998508453e-02
1.924702376127243042e-01,3.904859721660614014e-02,1.766081666573882103e-03,2.882121130824089050e-03,6.253751367330551147e-02,6.085041165351867676e-02,1.385274715721607208e-02
1.772826761007308960e-01,3.638581186532974243e-02,2.943331375718116760e-03,2.858373103663325310e-03,5.637495964765548706e-02,3.996712714433670044e-02,1.297556422650814056e-02
1.539719402790069580e-01,3.399889543652534485e-02,3.684876952320337296e-03,3.322494914755225182e-03,5.094241350889205933e-02,1.704584434628486633e-02,1.291248947381973267e-02
1.283072233200073242e-01,3.082433529198169708e-02,4.951702896505594254e-03,4.558774176985025406e-03,4.734812676906585693e-02,8.954620920121669769e-03,1.544899307191371918e-02
1.009544283151626587e-01,2.759005315601825714e-02,6.449772510677576065e-03,6.444366183131933212e-03,4.481178149580955505e-02,8.929899893701076508e-03,2.001849375665187836e-02
7.392951846122741699e-02,2.562988363206386566e-02,7.515319157391786575e-03,8.125830441713333130e-03,4.126134514808654785e-02,1.107062771916389465e-02,2.472603321075439453e-02
4.878041148185729980e-02,2.468491531908512115e-02,8.345825597643852234e-03,9.432520717382431030e-03,3.770194947719573975e-02,1.935132779181003571e-02,2.902602963149547577e-02
2.829921990633010864e-02,2.622451819479465485e-02,8.993590250611305237e-03,1.025995519012212753e-02,3.511445969343185425e-02,2.685151062905788422e-02,3.317124024033546448e-02
2.356441877782344818e-02,3.081469610333442688e-02,9.522822685539722443e-03,1.063706446439027786e-02,3.439865633845329285e-02,2.120404504239559174e-02,3.657477721571922302e-02
3.379257023334503174e-02,3.723975270986557007e-02,9.785198606550693512e-03,1.034501194953918457e-02,3.421179577708244324e-02,1.759495027363300323e-02,3.979571536183357239e-02
4.569046199321746826e-02,4.401707276701927185e-02,9.793384931981563568e-03,9.398113936185836792e-03,3.373961523175239563e-02,3.475230187177658081e-02,4.246909916400909424e-02
5.515998601913452148e-02,4.905818775296211243e-02,9.822255000472068787e-03,8.192161098122596741e-03,3.332382068037986755e-02,5.076707899570465088e-02,4.425761848688125610e-02
6.066797673702239990e-02,5.146457627415657043e-02,9.507419541478157043e-03,7.309857290238142014e-03,3.375722467899322510e-02,6.350719183683395386e-02,4.504648223519325256e-02
6.121822074055671692e-02,4.981958121061325073e-02,8.446380496025085449e-03,6.723355501890182495e-03,3.492324426770210266e-02,6.479088962078094482e-02,4.447348415851593018e-02
5.557943135499954224e-02,4.392944276332855225e-02,7.490487303584814072e-03,6.203547120094299316e-03,3.669781610369682312e-02,5.115693435072898865e-02,4.141442850232124329e-02
4.420208185911178589e-02,3.393011167645454407e-02,7.236903067678213120e-03,5.957724992185831070e-03,4.067849367856979370e-02,3.642961382865905762e-02,3.486760705709457397e-02
3.017938695847988129e-02,2.222483232617378235e-02,8.081294596195220947e-03,6.537521257996559143e-03,4.529817029833793640e-02,3.102836571633815765e-02,2.576660737395286560e-02
2.552080340683460236e-02,1.126989908516407013e-02,8.704147301614284515e-03,7.420802954584360123e-03,4.636583104729652405e-02,2.297683991491794586e-02,1.847864501178264618e-02
3.926170244812965393e-02,6.235332228243350983e-03,9.283821098506450653e-03,8.634062483906745911e-03,4.606875032186508179e-02,1.486261002719402313e-02,1.767428778111934662e-02
5.716120451688766479e-02,8.424757048487663269e-03,9.175899438560009003e-03,9.271735325455665588e-03,4.299059882760047913e-02,9.878400713205337524e-03,2.078492566943168640e-02
7.092735171318054199e-02,1.506690774112939835e-02,8.379146456718444824e-03,9.006728418171405792e-03,3.671755269169807434e-02,7.816234603524208069e-03,2.317896857857704163e-02
8.228618651628494263e-02,2.005747705698013306e-02,6.849731318652629852e-03,8.019684813916683197e-03,3.008623793721199036e-02,4.948859568685293198e-03,2.457090094685554504e-02
9.100072085857391357e-02,2.655401267111301422e-02,4.933528602123260498e-03,6.726993713527917862e-03,3.422132134437561035e-02,5.811290815472602844e-03,2.567934803664684296e-02
9.760890901088714600e-02,3.576051816344261169e-02,3.628404811024665833e-03,5.576838739216327667e-03,4.391439259052276611e-02,5.492648575454950333e-03,2.635996788740158081e-02
1.009279638528823853e-01,4.606181010603904724e-02,3.259301884099841118e-03,4.958487115800380707e-03,5.611459165811538696e-02,5.217819008976221085e-03,2.724897861480712891e-02
1.012961342930793762e-01,5.712474137544631958e-02,3.374554915353655815e-03,4.566833842545747757e-03,6.221786141395568848e-02,8.135793730616569519e-03,2.921390160918235779e-02
9.859709441661834717e-02,6.796175986528396606e-02,3.704078029841184616e-03,3.910884726792573929e-03,6.942375004291534424e-02,1.152516249567270279e-02,3.279494866728782654e-02
9.410905838012695312e-02,7.676722854375839233e-02,3.949152771383523941e-03,3.133511403575539589e-03,7.002881169319152832e-02,1.491239573806524277e-02,3.697976097464561462e-02
8.849228173494338989e-02,8.191944658756256104e-02,4.136210307478904724e-03,2.647965447977185249e-03,4.085038602352142334e-02,1.722748763859272003e-02,4.061849042773246765e-02
8.239962905645370483e-02,8.285205066204071045e-02,5.006975028663873672e-03,2.926148707047104836e-03,1.870018243789672852e-02,1.702565699815750122e-02,4.244315624237060547e-02
7.525201886892318726e-02,8.048702031373977661e-02,6.082254461944103241e-03,3.714337944984436035e-03,2.245035395026206970e-02,1.352033857256174088e-02,4.270388931035995483e-02
6.687665730714797974e-02,7.432873547077178955e-02,6.147361360490322113e-03,3.972966223955154419e-03,1.644843444228172302e-02,2.010593377053737640e-02,4.182261973619461060e-02
5.853003263473510742e-02,6.514579057693481445e-02,5.464116111397743225e-03,3.590926295146346092e-03,1.761124655604362488e-02,2.639209479093551636e-02,3.877844288945198059e-02
4.898238927125930786e-02,5.604543164372444153e-02,5.359410308301448822e-03,2.102975500747561455e-03,2.165034413337707520e-02,3.123207390308380127e-02,3.593627363443374634e-02
