9.720362722873687744e-02,2.911661192774772644e-02,2.736513270065188408e-03,5.997425876557826996e-03,1.808704882860183716e-01,7.411157339811325073e-02,1.024692133069038391e-02
9.400110691785812378e-02,2.984214387834072113e-02,2.727918559685349464e-03,6.235732231289148331e-03,1.760752201080322266e-01,7.121278345584869385e-02,9.480029344558715820e-03
9.033203125000000000e-02,3.067596442997455597e-02,2.696299226954579353e-03,6.436358205974102020e-03,1.711116433143615723e-01,6.822747737169265747e-02,8.963367901742458344e-03
8.634092658758163452e-02,3.197588399052619934e-02,2.603824017569422722e-03,6.526174023747444153e-03,1.655806303024291992e-01,6.520519405603408813e-02,8.601224049925804138e-03
8.237961679697036743e-02,3.365689888596534729e-02,2.568088471889495850e-03,6.462316494435071945e-03,1.597731858491897583e-01,6.198959425091743469e-02,8.396128192543983459e-03
7.894515991210937500e-02,3.585867956280708313e-02,2.463761717081069946e-03,6.283982656896114349e-03,1.536040455102920532e-01,5.844682455062866211e-02,8.323102258145809174e-03
7.649672776460647583e-02,3.907078877091407776e-02,2.437839517369866371e-03,6.115437485277652740e-03,1.474549621343612671e-01,5.462148785591125488e-02,8.276795968413352966e-03
7.591333985328674316e-02,4.394886270165443420e-02,2.537792781367897987e-03,5.966714117676019669e-03,1.413052380084991455e-01,5.033846199512481689e-02,8.218673057854175568e-03
7.732134312391281128e-02,5.068513005971908569e-02,2.596352947875857353e-03,5.915909074246883392e-03,1.354760527610778809e-01,4.598017781972885132e-02,8.330834098160266876e-03
8.044613897800445557e-02,5.944286286830902100e-02,2.679207595065236092e-03,5.951359402388334274e-03,1.300173848867416382e-01,4.151644185185432434e-02,8.522961288690567017e-03
8.426880091428756714e-02,6.964722275733947754e-02,2.828233409672975540e-03,6.112647242844104767e-03,1.250530332326889038e-01,3.692628070712089539e-02,8.840147405862808228e-03
9.016296267509460449e-02,8.050601929426193237e-02,3.036646172404289246e-03,6.303559988737106323e-03,1.208766698837280273e-01,3.216442465782165527e-02,9.314777329564094543e-03
9.821352362632751465e-02,9.028637409210205078e-02,3.369687590748071671e-03,6.603959016501903534e-03,1.180069670081138611e-01,2.700630947947502136e-02,9.945094585418701172e-03
1.078766882419586182e-01,9.793211519718170166e-02,3.834195900708436966e-03,6.894558668136596680e-03,1.170912161469459534e-01,2.124408632516860962e-02,1.066819671541452408e-02
1.178538054227828979e-01,1.011824309825897217e-01,4.575356841087341309e-03,7.197926752269268036e-03,1.180496215820312500e-01,1.485643908381462097e-02,1.142487302422523499e-02
1.245458722114562988e-01,9.796449542045593262e-02,5.645153578370809555e-03,7.659982424229383469e-03,1.204771697521209717e-01,8.230523206293582916e-03,1.224796753376722336e-02
1.283099949359893799e-01,9.193535894155502319e-02,6.831789389252662659e-03,8.197015151381492615e-03,1.235760897397994995e-01,4.096212796866893768e-03,1.316642388701438904e-02
1.298522949218750000e-01,8.545707911252975464e-02,7.858261466026306152e-03,8.810897357761859894e-03,1.265245825052261353e-01,7.772159297019243240e-03,1.427434664219617844e-02
1.348354816436767578e-01,8.175186812877655029e-02,8.779025636613368988e-03,9.502411819994449615e-03,1.294489055871963501e-01,1.306775957345962524e-02,1.601161248981952667e-02
1.447994261980056763e-01,8.186703920364379883e-02,9.704281575977802277e-03,9.896805509924888611e-03,1.318635344505310059e-01,1.715067774057388306e-02,1.799417659640312195e-02
1.535468101501464844e-01,8.603319525718688965e-02,1.050983462482690811e-02,1.013155654072761536e-02,1.333652883768081665e-01,1.934640854597091675e-02,1.981443539261817932e-02
1.610474735498428345e-01,9.520806372165679932e-02,1.148033328354358673e-02,1.022970303893089294e-02,1.338574290275573730e-01,1.947780698537826538e-02,2.084683626890182495e-02
1.647255718708038330e-01,9.689158201217651367e-02,1.269977074116468430e-02,1.075594034045934677e-02,1.333933919668197632e-01,1.877696067094802856e-02,2.078129164874553680e-02
1.611019670963287354e-01,8.415649831295013428e-02,1.424472127109766006e-02,1.157425250858068466e-02,1.316845118999481201e-01,1.734500005841255188e-02,1.971632242202758789e-02
1.492765396833419800e-01,6.198928132653236389e-02,1.598125323653221130e-02,1.290948130190372467e-02,1.285500526428222656e-01,1.572088897228240967e-02,1.750328019261360168e-02
1.350040435791015625e-01,3.674106672406196594e-02,1.791361719369888306e-02,1.477176602929830551e-02,1.235304176807403564e-01,1.481020264327526093e-02,1.482546515762805939e-02
1.250307708978652954e-01,2.676810137927532196e-02,1.961809769272804260e-02,1.689221896231174469e-02,1.177680641412734985e-01,1.294221170246601105e-02,1.305549405515193939e-02
1.212977841496467590e-01,3.316990658640861511e-02,2.062647044658660889e-02,1.913587749004364014e-02,1.118839159607887268e-01,9.457384236156940460e-03,1.202820893377065659e-02
1.227616146206855774e-01,3.642636165022850037e-02,2.157493308186531067e-02,1.988164149224758148e-02,1.058586463332176208e-01,1.049803849309682846e-02,1.200079917907714844e-02
1.232377439737319946e-01,3.508933633565902710e-02,2.249831147491931915e-02,1.897252723574638367e-02,9.986669570207595825e-02,2.038186416029930115e-02,1.338220946490764618e-02
1.228676289319992065e-01,3.998978435993194580e-02,2.299256809055805206e-02,1.728969626128673553e-02,9.395294636487960815e-02,3.162677213549613953e-02,1.706955768167972565e-02
1.204355955123901367e-01,5.216111615300178528e-02,2.210625633597373962e-02,1.548475772142410278e-02,8.929086476564407349e-02,4.293046146631240845e-02,2.291782014071941376e-02
1.130130067467689514e-01,6.775127351284027100e-02,2.079106308519840240e-02,1.456659287214279175e-02,8.599743992090225220e-02,5.353449657559394836e-02,2.973283082246780396e-02
1.028458848595619202e-01,8.184513449668884277e-02,1.953750662505626678e-02,1.396755408495664597e-02,8.423975110054016113e-02,6.173642724752426147e-02,3.613169863820075989e-02
8.969098329544067383e-02,9.080151468515396118e-02,1.870892383158206940e-02,1.328255049884319305e-02,8.366518467664718628e-02,6.080050021409988403e-02,4.165428876876831055e-02
7.523974776268005371e-02,9.433128684759140015e-02,1.761371269822120667e-02,1.222508866339921951e-02,8.476105332374572754e-02,5.259364098310470581e-02,4.659368097782135010e-02
6.235589459538459778e-02,9.377336502075195312e-02,1.672135479748249054e-02,1.144864782691001892e-02,8.792860060930252075e-02,4.374713078141212463e-02,5.110389366745948792e-02
5.362739413976669312e-02,9.044464677572250366e-02,1.629724539816379547e-02,1.109573524445295334e-02,9.201986342668533325e-02,4.624404385685920715e-02,5.561653152108192444e-02
4.977475851774215698e-02,8.457661420106887817e-02,1.602433063089847565e-02,1.092503312975168228e-02,9.688951075077056885e-02,6.318322569131851196e-02,5.947907641530036926e-02
5.079363286495208740e-02,7.689002901315689087e-02,1.560074742883443832e-02,1.056749559938907623e-02,1.040529012680053711e-01,7.888012379407882690e-02,6.251132488250732422e-02
5.493590608239173889e-02,6.985076516866683960e-02,1.544439792633056641e-02,1.022610813379287720e-02,1.114674136042594910e-01,8.748698234558105469e-02,6.483661383390426636e-02
6.114312261343002319e-02,6.296959519386291504e-02,1.548472698777914047e-02,1.021311990916728973e-02,1.189540699124336243e-01,8.525931835174560547e-02,6.551756709814071655e-02
6.898869574069976807e-02,5.733183771371841431e-02,1.591984927654266357e-02,1.044879574328660965e-02,1.264741718769073486e-01,7.382524758577346802e-02,6.414505839347839355e-02
7.830653339624404907e-02,5.292842909693717957e-02,1.716888323426246643e-02,1.069181319326162338e-02,1.335855871438980103e-01,5.746805295348167419e-02,5.938808619976043701e-02
8.819069713354110718e-02,4.836927726864814758e-02,1.815059594810009003e-02,1.095584873110055923e-02,1.437032222747802734e-01,4.849232733249664307e-02,5.119958892464637756e-02
9.676367789506912231e-02,4.489794746041297913e-02,1.738685369491577148e-02,1.090961880981922150e-02,1.470591723918914795e-01,4.561784490942955017e-02,4.240697249770164490e-02
9.958420693874359131e-02,4.508765041828155518e-02,1.609447598457336426e-02,1.027647126466035843e-02,1.321445554494857788e-01,4.480969905853271484e-02,3.653626143932342529e-02
9.398320317268371582e-02,4.882168397307395935e-02,1.488646958023309708e-02,9.769847616553306580e-03,9.754256159067153931e-02,4.603109881281852722e-02,3.459257632493972778e-02
8.452556282281875610e-02,5.418066307902336121e-02,1.286319550126791000e-02,8.825461380183696747e-03,6.515960395336151123e-02,4.779736697673797607e-02,3.573504835367202759e-02
7.547063380479812622e-02,6.181962043046951294e-02,1.067892648279666901e-02,7.283240556716918945e-03,3.223957121372222900e-02,5.037475377321243286e-02,3.879570588469505310e-02
6.925973296165466309e-02,6.650859117507934570e-02,9.498354978859424591e-03,5.761490669101476669e-03,4.008375480771064758e-02,5.543286725878715515e-02,4.309172555804252625e-02
6.615945696830749512e-02,6.659185141324996948e-02,8.167267777025699615e-03,4.265459254384040833e-03,6.769808381795883179e-02,6.263820081949234009e-02,4.798121377825737000e-02
6.367725133895874023e-02,6.568119674921035767e-02,5.999983288347721100e-03,3.223534207791090012e-03,9.260964393615722656e-02,7.131069898605346680e-02,5.266177654266357422e-02
6.291171163320541382e-02,6.364554911851882935e-02,4.222118761390447617e-03,2.045561326667666435e-03,1.158720552921295166e-01,8.274574577808380127e-02,5.639490485191345215e-02
6.288680434226989746e-02,6.086101382970809937e-02,3.275985829532146454e-03,1.237476360984146595e-03,1.296458393335342407e-01,9.722335636615753174e-02,5.804014205932617188e-02
6.285152584314346313e-02,5.780053883790969849e-02,3.390245372429490089e-03,3.266810672357678413e-03,1.167873963713645935e-01,1.138561591506004333e-01,5.669640377163887024e-02
6.270258128643035889e-02,5.335753783583641052e-02,4.190045874565839767e-03,5.151419434696435928e-03,8.530367165803909302e-02,1.279372870922088623e-01,5.198376998305320740e-02
6.281135976314544678e-02,4.667180776596069336e-02,3.963866271078586578e-03,5.755847785621881485e-03,4.039839655160903931e-02,1.348527669906616211e-01,4.487497359514236450e-02
6.276849657297134399e-02,3.998991101980209351e-02,2.638274570927023888e-03,6.279900670051574707e-03,3.179115429520606995e-02,1.357374042272567749e-01,3.723749145865440369e-02
6.245217844843864441e-02,3.435863927006721497e-02,5.207400536164641380e-04,5.271630361676216125e-03,4.817410185933113098e-02,1.266344636678695679e-01,3.074278868734836578e-02
5.969813838601112366e-02,3.188396990299224854e-02,1.640534261241555214e-03,3.187495982274413109e-03,5.967042222619056702e-02,1.085173636674880981e-01,2.766456827521324158e-02
5.420713499188423157e-02,3.122806735336780548e-02,2.800558228045701981e-03,2.930513350293040276e-03,6.182712316513061523e-02,8.899462968111038208e-02,2.820966206490993500e-02
4.832766950130462646e-02,3.137110546231269836e-02,3.063130890950560570e-03,3.155008656904101372e-03,5.929350480437278748e-02,7.528698444366455078e-02,2.946474030613899231e-02
4.428138583898544312e-02,3.155615180730819702e-02,3.309540683403611183e-03,4.738579969853162766e-03,5.636726692318916321e-02,7.481785863637924194e-02,2.991135418415069580e-02
4.372523725032806396e-02,3.124893084168434143e-02,3.972209524363279343e-03,7.426381111145019531e-03,5.256723985075950623e-02,9.652070701122283936e-02,2.975807525217533112e-02
4.642369598150253296e-02,2.969152666628360748e-02,4.901986569166183472e-03,9.512943215668201447e-03,4.774721711874008179e-02,1.064301580190658569e-01,2.951955795288085938e-02
5.085144191980361938e-02,2.753666415810585022e-02,5.167461931705474854e-03,1.075616478919982910e-02,4.753834381699562073e-02,9.570754319429397583e-02,2.928106300532817841e-02
5.516026169061660767e-02,2.514024823904037476e-02,4.630571696907281876e-03,1.078673172742128372e-02,5.379530414938926697e-02,9.667845815420150757e-02,2.980699762701988220e-02
5.779232084751129150e-02,2.295479178428649902e-02,3.633189480751752853e-03,8.925681002438068390e-03,6.540349870920181274e-02,1.064863950014114380e-01,3.008245117962360382e-02
5.833365768194198608e-02,2.282026223838329315e-02,4.451693966984748840e-03,6.947702262550592422e-03,8.071564137935638428e-02,9.787993878126144409e-02,2.907469309866428375e-02
5.585922673344612122e-02,2.353651821613311768e-02,5.696293897926807404e-03,6.771816872060298920e-03,9.895800799131393433e-02,7.568076997995376587e-02,2.724200673401355743e-02
5.270772054791450500e-02,2.574007771909236908e-02,6.936135701835155487e-03,7.571984082460403442e-03,1.201687827706336975e-01,4.057036712765693665e-02,2.357449010014533997e-02
5.092982947826385498e-02,2.938407659530639648e-02,1.001314632594585419e-02,8.659523911774158478e-03,1.381173729896545410e-01,2.488562278449535370e-02,1.802283339202404022e-02
5.245837941765785217e-02,3.441234305500984192e-02,1.273701805621385574e-02,1.143691502511501312e-02,1.436239182949066162e-01,2.381905913352966309e-02,1.400547288358211517e-02
5.780976265668869019e-02,3.643838688731193542e-02,1.331057772040367126e-02,1.404456701129674911e-02,1.283184736967086792e-01,3.346252441406250000e-02,1.396421808749437332e-02
6.010830402374267578e-02,3.719543665647506714e-02,1.409963890910148621e-02,1.538233086466789246e-02,9.787333756685256958e-02,4.495218768715858459e-02,1.431933790445327759e-02
6.108446419239044189e-02,3.796899691224098206e-02,1.328291371464729309e-02,1.646299287676811218e-02,7.866368442773818970e-02,5.720663443207740784e-02,1.629416085779666901e-02
6.384488940238952637e-02,4.167189821600914001e-02,1.093798223882913589e-02,1.613795384764671326e-02,7.101094722747802734e-02,6.904634833335876465e-02,1.858699135482311249e-02
6.879443675279617310e-02,4.764880985021591187e-02,8.808823302388191223e-03,1.514028664678335190e-02,6.727241724729537964e-02,7.911559194326400757e-02,2.126697450876235962e-02
7.455718517303466797e-02,5.270534008741378784e-02,7.184359710663557053e-03,1.420427486300468445e-02,5.513194203376770020e-02,8.988901227712631226e-02,2.472194656729698181e-02
7.935873419046401978e-02,5.900688469409942627e-02,6.016523111611604691e-03,1.284598466008901596e-02,4.059669375419616699e-02,9.980981796979904175e-02,2.821819297969341278e-02
8.242248743772506714e-02,6.725919246673583984e-02,5.851406604051589966e-03,1.165902428328990936e-02,3.048276342451572418e-02,1.083697229623794556e-01,3.075644001364707947e-02
8.597606420516967773e-02,7.442056387662887573e-02,7.186862174421548843e-03,1.148993149399757385e-02,2.626922912895679474e-02,1.183922514319419861e-01,3.123047389090061188e-02
9.231828898191452026e-02,8.272826671600341797e-02,9.187148883938789368e-03,1.179647073149681091e-02,3.131270408630371094e-02,1.283489763736724854e-01,2.842563390731811523e-02
1.004020273685455322e-01,9.148433059453964233e-02,1.012792810797691345e-02,1.169440895318984985e-02,1.993579603731632233e-02,1.292996704578399658e-01,2.318991161882877350e-02
1.119713410735130310e-01,9.515589475631713867e-02,9.095884859561920166e-03,1.042667124420404434e-02,1.925829052925109863e-02,1.190800890326499939e-01,1.887993328273296356e-02
1.206137463450431824e-01,9.158229827880859375e-02,5.743662826716899872e-03,6.291567347943782806e-03,2.709033340215682983e-02,1.066023707389831543e-01,1.770367659628391266e-02
1.200667247176170349e-01,8.152387291193008423e-02,2.039536368101835251e-03,2.025535795837640762e-03,3.377814963459968567e-02,9.205742925405502319e-02,1.805342547595500946e-02
1.116958856582641602e-01,6.993751227855682373e-02,4.213578999042510986e-03,1.586780068464577198e-03,3.303071111440658569e-02,7.564133405685424805e-02,1.635520346462726593e-02
1.029064282774925232e-01,6.125408038496971130e-02,6.778695154935121536e-03,2.255995525047183037e-03,3.867127746343612671e-02,6.657555699348449707e-02,1.731003820896148682e-02
9.988970309495925903e-02,5.538818985223770142e-02,7.649314124137163162e-03,3.677066881209611893e-03,5.232385545969009399e-02,6.116030737757682800e-02,1.935299858450889587e-02
1.040747016668319702e-01,5.245083197951316833e-02,7.075248751789331436e-03,5.732444580644369125e-03,6.557172536849975586e-02,6.501594185829162598e-02,2.088216505944728851e-02
1.134055480360984802e-01,5.137818306684494019e-02,6.428312044590711594e-03,6.780094932764768600e-03,7.724057137966156006e-02,6.613711267709732056e-02,2.136798202991485596e-02
1.222536787390708923e-01,5.283847451210021973e-02,5.519928410649299622e-03,6.919092498719692230e-03,8.918680995702743530e-02,6.033600494265556335e-02,2.123261988162994385e-02
1.255045235157012939e-01,5.594157427549362183e-02,4.420046694576740265e-03,5.597672425210475922e-03,1.026320159435272217e-01,6.436496227979660034e-02,2.158805355429649353e-02
1.231883615255355835e-01,5.563072860240936279e-02,3.295290749520063400e-03,2.775273518636822701e-03,1.176693364977836609e-01,8.738580346107482910e-02,2.532337047159671783e-02
1.163041442632675171e-01,4.956905543804168701e-02,3.034821944311261177e-03,1.468543428927659988e-03,1.383712291717529297e-01,1.127059087157249451e-01,3.189512342214584351e-02
1.053084880113601685e-01,4.069090262055397034e-02,4.359952639788389206e-03,5.618679337203502655e-03,1.663852781057357788e-01,1.407208442687988281e-01,3.943731263279914856e-02
9.465070813894271851e-02,3.274263814091682434e-02,7.235724478960037231e-03,8.066891692578792572e-03,1.999135464429855347e-01,1.671469807624816895e-01,4.533541575074195862e-02
8.159659057855606079e-02,3.096049278974533081e-02,9.330464527010917664e-03,1.164879836142063141e-02,2.332031577825546265e-01,1.766965538263320923e-01,4.724437370896339417e-02
6.995820254087448120e-02,2.942237444221973419e-02,1.122522819787263870e-02,1.379510015249252319e-02,2.543138265609741211e-01,1.769184768199920654e-01,4.811265692114830017e-02
6.071723997592926025e-02,3.031767345964908600e-02,1.216157153248786926e-02,1.426421198993921280e-02,2.508419752120971680e-01,1.689097136259078979e-01,5.061798915266990662e-02
5.426199734210968018e-02,3.395513445138931274e-02,1.232560444623231888e-02,1.388315390795469284e-02,2.207897901535034180e-01,1.599635928869247437e-01,5.324780941009521484e-02
4.987266659736633301e-02,3.579034656286239624e-02,1.264988444745540619e-02,1.341496128588914871e-02,1.775294393301010132e-01,1.506697684526443481e-01,5.420659482479095459e-02
4.751890525221824646e-02,3.956503421068191528e-02,1.317833457142114639e-02,1.327075902372598648e-02,1.424832195043563843e-01,1.361203938722610474e-01,5.111340805888175964e-02
4.605315998196601868e-02,4.432900622487068176e-02,1.399931125342845917e-02,1.355805341154336929e-02,1.214530393481254578e-01,1.226514652371406555e-01,4.741133004426956177e-02
4.279654473066329956e-02,5.001160874962806702e-02,1.463046111166477203e-02,1.382847130298614502e-02,1.068357005715370178e-01,1.120977550745010376e-01,4.142878949642181396e-02
3.751109912991523743e-02,5.171874910593032837e-02,1.477259024977684021e-02,1.395019888877868652e-02,9.852897375822067261e-02,1.040932908654212952e-01,3.801544383168220520e-02
3.277146443724632263e-02,4.527549445629119873e-02,1.394493877887725830e-02,1.380556914955377579e-02,9.148661792278289795e-02,9.777947515249252319e-02,3.875137120485305786e-02
3.062563575804233551e-02,3.469813242554664612e-02,1.243906375020742416e-02,1.351987663656473160e-02,9.093382954597473145e-02,9.338264167308807373e-02,3.928185626864433289e-02
3.186063840985298157e-02,2.503667213022708893e-02,1.118627376854419708e-02,1.333978120237588882e-02,9.080891311168670654e-02,9.301001578569412231e-02,4.152275249361991882e-02
3.423598036170005798e-02,1.862991042435169220e-02,1.024731248617172241e-02,1.344592496752738953e-02,8.201675862073898315e-02,9.748241305351257324e-02,4.308896139264106750e-02
3.689608722925186157e-02,1.819327287375926971e-02,9.225339628756046295e-03,1.422092504799365997e-02,7.205598801374435425e-02,1.068274155259132385e-01,4.308884590864181519e-02
4.081633314490318298e-02,2.509030140936374664e-02,9.296412579715251923e-03,1.528569776564836502e-02,7.088085263967514038e-02,1.192783862352371216e-01,4.220373183488845825e-02
4.539558663964271545e-02,3.161319345235824585e-02,1.063030213117599487e-02,1.630142331123352051e-02,8.854720741510391235e-02,1.283647119998931885e-01,3.987756744027137756e-02
5.027871206402778625e-02,3.380428254604339600e-02,1.110276021063327789e-02,1.551492419093847275e-02,1.008612662553787231e-01,1.204411834478378296e-01,3.821379691362380981e-02
5.473309382796287537e-02,3.498662635684013367e-02,1.057208795100450516e-02,1.349353883415460587e-02,1.051051765680313110e-01,9.434695541858673096e-02,3.839886188507080078e-02
5.601520091295242310e-02,3.328008577227592468e-02,8.971842005848884583e-03,1.133116707205772400e-02,1.017372608184814453e-01,6.731081753969192505e-02,4.013705253601074219e-02
5.581746622920036316e-02,2.919603884220123291e-02,7.930014282464981079e-03,9.342006407678127289e-03,9.520120173692703247e-02,5.055216699838638306e-02,4.362301900982856750e-02
5.235275998711585999e-02,2.693675272166728973e-02,8.004339411854743958e-03,8.624145761132240295e-03,8.789949864149093628e-02,4.118874296545982361e-02,4.827678203582763672e-02
4.581283032894134521e-02,2.912716008722782135e-02,8.624014444649219513e-03,9.133581072092056274e-03,8.060529083013534546e-02,5.973051488399505615e-02,5.253307148814201355e-02
3.826270997524261475e-02,3.536112233996391296e-02,9.528541937470436096e-03,1.018496789038181305e-02,7.413886487483978271e-02,8.393511921167373657e-02,5.629383027553558350e-02
3.257904946804046631e-02,4.225002601742744446e-02,1.033118274062871933e-02,1.095234043896198273e-02,6.884981691837310791e-02,1.063183397054672241e-01,6.013932824134826660e-02
3.044327534735202789e-02,4.845065623521804810e-02,1.080241892486810684e-02,1.118763629347085953e-02,6.577447056770324707e-02,1.141080856323242188e-01,6.363970041275024414e-02
3.050620853900909424e-02,5.276123061776161194e-02,1.066831778734922409e-02,1.075506396591663361e-02,6.405686587095260620e-02,1.093066558241844177e-01,6.709550321102142334e-02
3.065668232738971710e-02,5.578359216451644897e-02,9.932263754308223724e-03,9.889427572488784790e-03,6.388816982507705688e-02,1.048588603734970093e-01,6.975686550140380859e-02
3.029948472976684570e-02,5.760712921619415283e-02,9.012253955006599426e-03,9.386156685650348663e-03,6.595493853092193604e-02,1.011370420455932617e-01,7.112457603216171265e-02
2.971997484564781189e-02,5.795058980584144592e-02,7.884828373789787292e-03,9.417188353836536407e-03,7.018949091434478760e-02,8.878870308399200439e-02,7.108448445796966553e-02
2.891115471720695496e-02,5.606934428215026855e-02,6.498227361589670181e-03,8.842676877975463867e-03,7.512666285037994385e-02,7.498643547296524048e-02,6.904071569442749023e-02
2.798491716384887695e-02,5.197512358427047729e-02,5.487503949552774429e-03,7.734172046184539795e-03,8.046295493841171265e-02,6.241737306118011475e-02,6.369312852621078491e-02
2.830395102500915527e-02,4.436665773391723633e-02,5.040485411882400513e-03,6.203084252774715424e-03,8.859184384346008301e-02,5.027104541659355164e-02,5.427448078989982605e-02
3.015545755624771118e-02,3.383469581604003906e-02,5.512566771358251572e-03,5.603813100606203079e-03,9.886302053928375244e-02,4.577250778675079346e-02,4.188289120793342590e-02
3.527354449033737183e-02,2.192341536283493042e-02,5.852403119206428528e-03,6.095470394939184189e-03,1.051641032099723816e-01,4.389373213052749634e-02,3.021570481359958649e-02
4.096999764442443848e-02,1.249119266867637634e-02,6.453077774494886398e-03,7.454065140336751938e-03,1.089197993278503418e-01,4.170287400484085083e-02,2.426122874021530151e-02
4.478041827678680420e-02,1.160155888646841049e-02,6.478419993072748184e-03,7.526497822254896164e-03,1.058568358421325684e-01,3.772583231329917908e-02,2.401858009397983551e-02
4.579055681824684143e-02,2.004023082554340363e-02,5.647951737046241760e-03,6.413456983864307404e-03,9.546343237161636353e-02,3.128810599446296692e-02,2.538264170289039612e-02
4.713976755738258362e-02,2.828558161854743958e-02,4.803251475095748901e-03,5.107427015900611877e-03,7.679516077041625977e-02,2.812149003148078918e-02,2.765915356576442719e-02
4.892645776271820068e-02,3.760212659835815430e-02,4.844952374696731567e-03,4.042383749037981033e-03,5.741176381707191467e-02,2.484811656177043915e-02,3.022995963692665100e-02
5.107262358069419861e-02,4.787109792232513428e-02,5.126151256263256073e-03,3.748069051653146744e-03,4.859566688537597656e-02,2.471084333956241608e-02,3.304025158286094666e-02
5.184958130121231079e-02,5.833812057971954346e-02,4.934494383633136749e-03,3.783251391723752022e-03,5.065689235925674438e-02,2.883366309106349945e-02,3.595363721251487732e-02
5.160561203956604004e-02,6.919811666011810303e-02,4.681232385337352753e-03,4.020510241389274597e-03,5.265296250581741333e-02,3.621575981378555298e-02,3.924418613314628601e-02
5.114638060331344604e-02,7.999639213085174561e-02,4.392997827380895615e-03,4.730943124741315842e-03,5.066132918000221252e-02,4.483302682638168335e-02,4.339739680290222168e-02
5.043669790029525757e-02,8.904983103275299072e-02,4.357981029897928238e-03,5.834939423948526382e-03,4.770065844058990479e-02,5.418303981423377991e-02,4.792752116918563843e-02
5.051811784505844116e-02,9.527253359556198120e-02,4.516697488725185394e-03,7.106879260390996933e-03,2.565721794962882996e-02,6.348370760679244995e-02,5.183893814682960510e-02
5.159237235784530640e-02,9.812743216753005981e-02,4.162921104580163956e-03,8.486177772283554077e-03,1.360585261136293411e-02,7.041219621896743774e-02,5.346346274018287659e-02
5.275481194257736206e-02,9.766399115324020386e-02,3.752860240638256073e-03,9.479053318500518799e-03,2.859465032815933228e-02,7.097300887107849121e-02,5.300422385334968567e-02
5.332862585783004761e-02,9.277513623237609863e-02,3.874456509947776794e-03,9.978082031011581421e-03,2.558144368231296539e-02,6.782069802284240723e-02,5.123399943113327026e-02
5.383031442761421204e-02,8.411134034395217896e-02,3.907452803105115891e-03,1.052318513393402100e-02,1.709518581628799438e-02,7.081737369298934937e-02,4.734987765550613403e-02
5.186017602682113647e-02,7.390522211790084839e-02,3.179776947945356369e-03,1.009610202163457870e-02,1.108501665294170380e-02,7.434533536434173584e-02,4.316662251949310303e-02
